address,city,state,total_sf,year_built,class,tatol_vacant_sf,vacancy_rate,total_leased_sf,total_available_sf,availability_rate
400 Capitol Mall,Sacramento,CA,511184,1992,A,57742,0.113,453442,70084,0.137
980 9th St,Sacramento,CA,463556,1992,A,140422,0.303,323134,185745,0.401
500 Capitol Mall,Sacramento,CA,445984,2009,A,42561,0.095,403423,49655,0.111
555 Capitol Mall,Sacramento,CA,385178,1970,A,40801,0.106,344377,50408,0.131
300 Capitol Mall,Sacramento,CA,383238,1985,A,124864,0.326,258374,124864,0.326
621 Capitol Mall,Sacramento,CA,366337,2008,A,75082,0.205,291255,78041,0.213
1325 J St,Sacramento,CA,363723,1989,A,16528,0.045,347195,36371,0.1
801 K St,Sacramento,CA,337811,1989,A,208338,0.617,129473,208338,0.617
1215 K St,Sacramento,CA,270712,1999,A,41225,0.152,229487,39568,0.146
1515 S St,Sacramento,CA,259775,1989,B,2620,0.01,257155,143338,0.552
1201 K St,Sacramento,CA,241996,1990,A,63071,0.261,178925,46678,0.193
400 R St,Sacramento,CA,230074,1990,A,60545,0.263,169529,60545,0.263
1415 L St,Sacramento,CA,229109,2003,A,23884,0.104,205225,35920,0.157
1800 3rd St,Sacramento,CA,197848,1911,B,197848,1,0,0,0
1 Capitol Mall,Sacramento,CA,185950,1992,A,65893,0.354,120057,79374,0.427
1130 K St,Sacramento,CA,180908,1923,B,129240,0.714,51668,129240,0.714
1121-1123 L St,Sacramento,CA,180123,1924,A,10214,0.057,169909,18884,0.105
770 L St,Sacramento,CA,170267,1984,A,45683,0.268,124584,45728,0.269
925 L St,Sacramento,CA,165919,1973,A,11390,0.069,154529,11742,0.071
915 L St,Sacramento,CA,163840,1988,A,2898,0.018,160942,2898,0.018
601 N 7th St,Sacramento,CA,155200,1989,B,0,0,155200,0,0
1100 J St,Sacramento,CA,154504,1980,C,0,0,154504,0,0
1100-1102 Q St,Sacramento,CA,151857,1999,B,800,0.005,151057,800,0.005
1515 K St,Sacramento,CA,148389,1983,B,23824,0.161,124565,23824,0.161
1515 S St,Sacramento,CA,140166,1989,B,2620,0.019,137546,140166,1
455 Capitol Mall,Sacramento,CA,126849,1967,A,41826,0.33,85023,39144,0.309
1107 9th St,Sacramento,CA,114165,1928,B,23663,0.207,90502,36085,0.316
921 11th St,Sacramento,CA,110648,1926,B,29916,0.27,80732,29916,0.27
660 J St,Sacramento,CA,97000,1981,B,97000,1,0,97000,1
428 J St,Sacramento,CA,94911,1984,B,40541,0.427,54370,38081,0.401
630 K St,Sacramento,CA,92000,1956,B,62028,0.674,29972,45368,0.493
700 J St,Sacramento,CA,90210,1915,B,41931,0.465,48279,0,0
520 Capitol Mall,Sacramento,CA,82401,1963,A,17119,0.208,65282,17119,0.208
1000 G St,Sacramento,CA,81094,1981,B,0,0,81094,38736,0.478
444 N 3rd St,Sacramento,CA,80944,1984,C,18598,0.23,62346,18598,0.23
1500 5th St,Sacramento,CA,80640,1962,B,22995,0.285,57645,22178,0.275
1101-1131 11th St,Sacramento,CA,78000,1927,B,0,0,78000,0,0
591 N 7th St,Sacramento,CA,73000,1989,B,0,0,73000,0,0
1303 J St,Sacramento,CA,72825,1981,B,8193,0.113,64632,14772,0.203
730 I St,Sacramento,CA,70000,1960,C,55264,0.789,14736,55264,0.789
717 K St,Sacramento,CA,67824,1895,B,0,0,67824,0,0
601 N 7th St,Sacramento,CA,67000,,B,0,0,67000,0,0
830 K St,Sacramento,CA,62991,1913,B,52767,0.838,10224,52767,0.838
825-831 K St,Sacramento,CA,58512,1910,B,0,0,58512,0,0
1108 O St,Sacramento,CA,57420,1960,B,57420,1,0,57420,1
1414 K St,Sacramento,CA,57093,1929,B,16867,0.295,40226,37145,0.651
906 G St,Sacramento,CA,55140,1988,B,0,0,55140,0,0
1001 K St,Sacramento,CA,54000,1940,B,10594,0.196,43406,0,0
1231 I St,Sacramento,CA,54000,1975,B,2970,0.055,51030,1485,0.028
831 L St,Sacramento,CA,50000,,C,0,0,50000,0,0
1029 J St,Sacramento,CA,48000,1980,B,7747,0.161,40253,7747,0.161
1007 6th St,Sacramento,CA,47192,1920,B,0,0,47192,0,0
1300 U St,Sacramento,CA,46941,1910,C,0,0,46941,0,0
106 K St,Sacramento,CA,46650,1975,C,0,0,46650,0,0
1700 9th St,Sacramento,CA,44355,1987,B,0,0,44355,0,0
1225 8th St,Sacramento,CA,42725,1935,B,10307,0.241,32418,10307,0.241
813 6th St,Sacramento,CA,42007,1916,B,0,0,42007,0,0
901 H St,Sacramento,CA,40600,1963,C,4111,0.101,36489,4111,0.101
1717-1721 2nd St,Sacramento,CA,40000,1983,C,0,0,40000,0,0
1017-1025 9th St,Sacramento,CA,38673,1933,B,7200,0.186,31473,2200,0.057
1011-1023 K St,Sacramento,CA,33846,1912,B,0,0,33846,0,0
1201 J St,Sacramento,CA,33637,1961,B,0,0,33637,30035,0.893
1017-1023 J St,Sacramento,CA,32000,1966,C,0,0,32000,0,0
1029 K St,Sacramento,CA,30420,1910,C,0,0,30420,0,0
1927 13th St,Sacramento,CA,29888,1983,C,0,0,29888,0,0
1011 10th St,Sacramento,CA,29600,1938,B,29300,0.99,300,0,0
1510 J St,Sacramento,CA,28747,1920,B,2428,0.084,26319,2428,0.084
1823 14th St,Sacramento,CA,28181,1969,C,15633,0.555,12548,15633,0.555
700 L St,Sacramento,CA,27632,1975,B,26581,0.962,1051,26581,0.962
1106 11th St,Sacramento,CA,27000,1911,C,14736,0.546,12264,14736,0.546
1812 9th St,Sacramento,CA,26840,1979,B,0,0,26840,0,0
921 10th St,Sacramento,CA,25348,1960,C,0,0,25348,0,0
1527-1531 I St,Sacramento,CA,25000,1978,B,4309,0.172,20691,4309,0.172
927 10th St,Sacramento,CA,25000,1954,C,0,0,25000,0,0
424 L St,Sacramento,CA,24801,1968,B,0,0,24801,0,0
431 I St,Sacramento,CA,24800,1925,B,10271,0.414,14529,6931,0.279
1131 S St,Sacramento,CA,24500,1965,C,0,0,24500,0,0
401 S St,Sacramento,CA,24000,1986,C,14809,0.617,9191,14809,0.617
910 K St,Sacramento,CA,22913,1984,C,11804,0.515,11109,11804,0.515
930 K St,Sacramento,CA,22000,1950,B,0,0,22000,0,0
530 Bercut Dr,Sacramento,CA,21408,1977,C,2265,0.106,19143,2265,0.106
800 9th St,Sacramento,CA,21184,1971,C,0,0,21184,0,0
600 Q St,Sacramento,CA,20900,1956,B,0,0,20900,0,0
520 9th St,Sacramento,CA,20000,1986,C,6159,0.308,13841,3234,0.162
1001-1007 2nd St,Sacramento,CA,19980,1890,C,3025,0.151,16955,1500,0.075
1801 7th St,Sacramento,CA,19700,1980,C,4305,0.219,15395,4305,0.219
1200 2nd St,Sacramento,CA,19308,1992,B,0,0,19308,0,0
918 J St,Sacramento,CA,18400,1920,C,18400,1,0,0,0
429 J St,Sacramento,CA,18280,1970,C,0,0,18280,0,0
116-120 K St,Sacramento,CA,18000,2010,B,2837,0.158,15163,0,0
808 R St,Sacramento,CA,17600,1982,B,2700,0.153,14900,4800,0.273
721 N B St,Sacramento,CA,17600,1940,B,0,0,17600,0,0
928 2nd St,Sacramento,CA,17170,1883,C,795,0.046,16375,795,0.046
731 K St,Sacramento,CA,16892,1964,B,0,0,16892,0,0
1506-1508 S St,Sacramento,CA,16548,1950,C,0,0,16548,0,0
1900 14th St,Sacramento,CA,16493,1986,C,0,0,16493,0,0
1022 10th St,Sacramento,CA,16290,1960,B,2800,0.172,13490,2800,0.172
320 Capitol Mall,Sacramento,CA,15786,1985,A,15786,1,0,15786,1
1001 G St,Sacramento,CA,15524,1975,B,7200,0.464,8324,10000,0.644
915 Broadway,Sacramento,CA,15400,1965,B,0,0,15400,0,0
200 K St,Sacramento,CA,15000,1985,C,2391,0.159,12609,2391,0.159
1724 10th St,Sacramento,CA,15000,1981,B,0,0,15000,0,0
721 9th St,Sacramento,CA,15000,1977,C,0,0,15000,0,0
701 12th St,Sacramento,CA,14940,1981,C,0,0,14940,0,0
609 9th St,Sacramento,CA,14500,1981,C,0,0,14500,0,0
1810 13th St,Sacramento,CA,14250,1965,B,0,0,14250,0,0
601 J St,Sacramento,CA,14057,1975,C,14057,1,0,14057,1
815 S St,Sacramento,CA,13919,1984,C,0,0,13919,0,0
621 J St,Sacramento,CA,13466,1975,C,13466,1,0,13466,1
1211 H St,Sacramento,CA,12800,1978,B,0,0,12800,0,0
1215 J St,Sacramento,CA,12800,1974,C,0,0,12800,0,0
2414 16th St,Sacramento,CA,12750,1980,C,0,0,12750,0,0
510 Bercut Dr,Sacramento,CA,12613,1975,C,0,0,12613,0,0
900 J St,Sacramento,CA,12517,,B,0,0,12517,0,0
1314 H St,Sacramento,CA,12115,1979,C,7050,0.582,5065,7050,0.582
1008-1014 2nd St,Sacramento,CA,12000,1910,C,0,0,12000,0,0
1029-1031 H St,Sacramento,CA,11873,1959,C,720,0.061,11153,320,0.027
1317 15th St,Sacramento,CA,11816,,C,0,0,11816,0,0
1101-1111 H St,Sacramento,CA,11573,1959,C,0,0,11573,0,0
801 T St,Sacramento,CA,11520,1982,C,0,0,11520,0,0
650 Bercut Dr,Sacramento,CA,11500,1977,C,0,0,11500,0,0
711 J St,Sacramento,CA,11357,1977,C,0,0,11357,0,0
610 Bercut Dr,Sacramento,CA,11100,1977,C,0,0,11100,0,0
600 Bercut Dr,Sacramento,CA,11100,1977,C,0,0,11100,0,0
620 Bercut Dr,Sacramento,CA,11100,1970,B,0,0,11100,0,0
1590 A St,Sacramento,CA,11088,,C,0,0,11088,0,0
1234 H St,Sacramento,CA,10990,1985,B,0,0,10990,0,0
901 F St,Sacramento,CA,10635,1950,C,1270,0.119,9365,2770,0.26
500 9th St,Sacramento,CA,10480,,C,0,0,10480,0,0
711 E St,Sacramento,CA,10138,,C,0,0,10138,0,0
470 Bannon St,Sacramento,CA,10008,,C,0,0,10008,0,0
1220 H St,Sacramento,CA,10000,1960,C,540,0.054,9460,540,0.054
1109-1113 2nd St,Sacramento,CA,10000,,C,0,0,10000,0,0